,v001,v002,v4,v5,v14,v29,v120,v123,v173,v174,v175,v176,v177,v180,v181,v182,v183,v185,v191,v192,v196,v197,v198,v200,v178_Certified,v178_EmailInexistent,v178_ValidDomain,v178_Verified,v178_nan,v184_Data Entry Review,v184_Lower Fraud Risk,v184_Lower+Fraud+Risk,v184_Moderate Fraud Risk,v184_Moderate+Fraud+Risk,v184_nan,v186_Fraud Score 1 to 100,v186_Fraud Score 101 to 300,v186_Fraud Score 301 to 600,v186_Fraud Score 601 to 799,v186_Fraud+Score+101+to+300,v186_Fraud+Score+301+to+600,v186_nan,v193_No,v193_Not Sure,v193_Not+Sure,v193_Yes,v193_nan,v194_Yes,v194_nan,v195_Low,v195_Moderate,v195_nan,v199_Moderate,v199_nan,v201_Moderate By Proxy Reputation And Country Code,v201_Moderate Risk,v201_Moderate+By+Proxy+Reputation+And+Country+Code,v201_nan,v202_Good,v202_nan,v203_No,v203_nan,v204_business,v204_cellular,v204_college,v204_dialup,v204_mobile,v204_residential,v204_wifi,v204_wired,v204_nan,v172.1_N,v172.1_P,v172.1_U,v172.1_Y,v172.1_nan,response
50,0.5000761592817904,-1.1532441558294695,0.6061918565819672,-0.5027115869715572,0.8137132579787393,-0.3302329881643596,-0.2305959361253993,-0.29141922581266266,0.09769825309316475,-0.09081368313355043,0.2625402888559697,-0.27539060816704364,0.19339894055238388,0.3611211465922917,-0.22279052655585216,0.7026458022433132,0.14854397775557643,0.3409371410608924,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,-1.4155885880380847,1.6095644362431112,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,-1.1242462447205808,-0.17912443020795965,1.6095644362431112,-0.21792159968490182,-0.29550624978496104,-1.1242462447205808,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,1.6095644362431112,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,-1.4238858733733393,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.11455723277057844,-1.5592020751368663,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.4754506879290437,-0.062459349589195454,-0.1829404333161506,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,-0.513324901979065,-0.47680708053768917,-0.23066426409071902,1.5890607777083738,-0.0956573405305919,-0.0956573405305919,-1.484358279552039,-0.12565617248750865,1.6095644362431112,0
51,0.5000761592817904,2.019441794802262,-0.3962157387611007,-0.5027115869715572,-0.4108057562516161,-0.69370585224033,-0.2305959361253993,-0.15734554146976898,0.09769825309316475,-0.09081368313355043,0.2625402888559697,-0.27539060816704364,0.19339894055238388,0.3611211465922917,-0.22279052655585216,0.7026458022433132,0.14854397775557643,0.3409371410608924,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,-1.4155885880380847,1.6095644362431112,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,-1.1242462447205808,-0.17912443020795965,1.6095644362431112,-0.21792159968490182,-0.29550624978496104,-1.1242462447205808,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,1.6095644362431112,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,-1.4238858733733393,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.11455723277057844,-1.5592020751368663,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.4754506879290437,-0.062459349589195454,-0.1829404333161506,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,-0.513324901979065,-0.47680708053768917,-0.23066426409071902,1.5890607777083738,-0.0956573405305919,-0.0956573405305919,-1.484358279552039,-0.12565617248750865,1.6095644362431112,0
52,0.7131328893952243,-0.7464895467741194,-0.42351412318346726,0.4579155049641905,-0.43924690662109045,-0.6210112794251359,-0.2305959361253993,-0.15734554146976898,0.09769825309316475,-0.09081368313355043,0.2625402888559697,-0.27539060816704364,0.19339894055238388,0.3611211465922917,-0.22279052655585216,0.7026458022433132,0.14854397775557643,0.3409371410608924,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,-1.4155885880380847,1.6095644362431112,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,-1.1242462447205808,-0.17912443020795965,1.6095644362431112,-0.21792159968490182,-0.29550624978496104,-1.1242462447205808,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,1.6095644362431112,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,-1.4238858733733393,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.11455723277057844,-1.5592020751368663,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.4754506879290437,-0.062459349589195454,-0.1829404333161506,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,-0.513324901979065,-0.47680708053768917,-0.23066426409071902,1.5890607777083738,-0.0956573405305919,-0.0956573405305919,-1.484358279552039,-0.12565617248750865,1.6095644362431112,0
53,0.7131328893952243,-0.33973493771876917,0.5592277160217278,-0.5027115869715572,0.6128790725581884,1.923298769106657,0.4456436182480414,0.6470965645875931,0.09769825309316475,-0.09081368313355043,0.2625402888559697,-0.27539060816704364,0.19339894055238388,0.3611211465922917,-0.22279052655585216,0.7026458022433132,0.14854397775557643,0.3409371410608924,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,-1.4155885880380847,1.6095644362431112,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,-1.1242462447205808,-0.17912443020795965,1.6095644362431112,-0.21792159968490182,-0.29550624978496104,-1.1242462447205808,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,1.6095644362431112,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,-1.4238858733733393,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.11455723277057844,-1.5592020751368663,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.4754506879290437,-0.062459349589195454,-0.1829404333161506,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,-0.513324901979065,-0.47680708053768917,-0.23066426409071902,1.5890607777083738,-0.0956573405305919,-0.0956573405305919,-1.484358279552039,-0.12565617248750865,1.6095644362431112,0
54,0.9261896195086583,0.9618798112583513,-0.2597238166492681,-0.5027115869715572,-0.2549258184673047,-0.4029275609795537,-0.2305959361253993,-0.15734554146976898,0.09769825309316475,-0.09081368313355043,0.2625402888559697,-0.27539060816704364,0.19339894055238388,0.3611211465922917,-0.22279052655585216,0.7026458022433132,0.14854397775557643,0.3409371410608924,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,-1.4155885880380847,1.6095644362431112,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,-1.1242462447205808,-0.17912443020795965,1.6095644362431112,-0.21792159968490182,-0.29550624978496104,-1.1242462447205808,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,1.6095644362431112,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,-1.4238858733733393,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.11455723277057844,-1.5592020751368663,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.4754506879290437,-0.062459349589195454,-0.1829404333161506,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,-0.513324901979065,-0.47680708053768917,-0.23066426409071902,1.5890607777083738,-0.0956573405305919,-0.0956573405305919,-1.484358279552039,-0.12565617248750865,1.6095644362431112,1
55,0.9261896195086583,2.263494560235472,0.040558411996763744,0.4579155049641905,0.0671894342738589,-0.6210112794251359,0.9528232840281219,1.719686039330743,0.09769825309316475,-0.09081368313355043,0.2625402888559697,-0.27539060816704364,0.19339894055238388,0.3611211465922917,-0.22279052655585216,0.7026458022433132,0.14854397775557643,0.3409371410608924,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,-1.4155885880380847,1.6095644362431112,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,-1.1242462447205808,-0.17912443020795965,1.6095644362431112,-0.21792159968490182,-0.29550624978496104,-1.1242462447205808,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,1.6095644362431112,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,-1.4238858733733393,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.11455723277057844,-1.5592020751368663,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.4754506879290437,-0.062459349589195454,-0.1829404333161506,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,-0.513324901979065,-0.47680708053768917,-0.23066426409071902,1.5890607777083738,-0.0956573405305919,-0.0956573405305919,-1.484358279552039,-0.12565617248750865,1.6095644362431112,1
56,1.1392463496220921,-0.5837877031519793,-0.2597238166492681,-0.5027115869715572,-0.2549258184673047,-0.6210112794251359,-0.2305959361253993,-0.4254929101555564,0.09769825309316475,-0.09081368313355043,0.2625402888559697,-0.27539060816704364,0.19339894055238388,0.3611211465922917,-0.22279052655585216,0.7026458022433132,0.14854397775557643,0.3409371410608924,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,-1.4155885880380847,1.6095644362431112,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,-1.1242462447205808,-0.17912443020795965,1.6095644362431112,-0.21792159968490182,-0.29550624978496104,-1.1242462447205808,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,1.6095644362431112,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,-1.4238858733733393,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.11455723277057844,-1.5592020751368663,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.4754506879290437,-0.062459349589195454,-0.1829404333161506,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,-0.513324901979065,-0.47680708053768917,-0.23066426409071902,1.5890607777083738,-0.0956573405305919,-0.0956573405305919,-1.484358279552039,-0.12565617248750865,1.6095644362431112,0
57,1.1392463496220921,0.06701967133658096,-0.5327076608729334,-0.5027115869715572,-0.8441647034649663,0.1059344487268049,0.27658372965468125,1.183391301959168,0.09769825309316475,-0.09081368313355043,0.2625402888559697,-0.27539060816704364,0.19339894055238388,0.3611211465922917,-0.22279052655585216,0.7026458022433132,0.14854397775557643,0.3409371410608924,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,-1.4155885880380847,1.6095644362431112,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,-1.1242462447205808,-0.17912443020795965,1.6095644362431112,-0.21792159968490182,-0.29550624978496104,-1.1242462447205808,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,1.6095644362431112,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,-1.4238858733733393,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.11455723277057844,-1.5592020751368663,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.4754506879290437,-0.062459349589195454,-0.1829404333161506,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,-0.513324901979065,-0.47680708053768917,-0.23066426409071902,1.5890607777083738,-0.0956573405305919,-0.0956573405305919,-1.484358279552039,-0.12565617248750865,1.6095644362431112,0
58,1.991473270075828,-0.014331250474489072,-0.5327076608729334,-0.5027115869715572,-0.5553531763038336,-0.4029275609795537,-0.061536047532039125,-0.29141922581266266,0.09769825309316475,-0.09081368313355043,0.2625402888559697,-0.27539060816704364,0.19339894055238388,0.3611211465922917,-0.22279052655585216,0.7026458022433132,0.14854397775557643,0.3409371410608924,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,-1.4155885880380847,1.6095644362431112,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,-1.1242462447205808,-0.17912443020795965,1.6095644362431112,-0.21792159968490182,-0.29550624978496104,-1.1242462447205808,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,1.6095644362431112,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,-1.4238858733733393,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.11455723277057844,-1.5592020751368663,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.4754506879290437,-0.062459349589195454,-0.1829404333161506,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,-0.513324901979065,-0.47680708053768917,-0.23066426409071902,1.5890607777083738,-0.0956573405305919,-0.0956573405305919,-1.484358279552039,-0.12565617248750865,1.6095644362431112,0
59,-2.9088315225331525,-0.8278404685851893,-0.2597238166492681,-0.5027115869715572,-0.2549258184673047,-0.6210112794251359,-0.2305959361253993,-0.15734554146976898,0.09769825309316475,-0.09081368313355043,0.2625402888559697,-0.27539060816704364,0.19339894055238388,0.3611211465922917,-0.22279052655585216,0.7026458022433132,0.14854397775557643,0.3409371410608924,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,-1.4155885880380847,1.6095644362431112,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,-1.1242462447205808,-0.17912443020795965,1.6095644362431112,-0.21792159968490182,-0.29550624978496104,-1.1242462447205808,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,1.6095644362431112,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,-1.4238858733733393,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.11455723277057844,-1.5592020751368663,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.4754506879290437,-0.062459349589195454,-0.1829404333161506,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,-0.513324901979065,-0.47680708053768917,-0.23066426409071902,1.5890607777083738,-0.0956573405305919,-0.0956573405305919,-1.484358279552039,-0.12565617248750865,1.6095644362431112,0
60,-1.630491141852549,0.229721514958721,1.173441365524975,2.379169688835686,1.3539158761978867,-0.3302329881643596,0.9528232840281219,-0.15734554146976898,0.09769825309316475,-0.09081368313355043,0.2625402888559697,-0.27539060816704364,0.19339894055238388,0.3611211465922917,-0.22279052655585216,0.7026458022433132,0.14854397775557643,0.3409371410608924,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,-1.4155885880380847,1.6095644362431112,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,-1.1242462447205808,-0.17912443020795965,1.6095644362431112,-0.21792159968490182,-0.29550624978496104,-1.1242462447205808,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,1.6095644362431112,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,-1.4238858733733393,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.11455723277057844,-1.5592020751368663,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.4754506879290437,-0.062459349589195454,-0.1829404333161506,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,-0.513324901979065,-0.47680708053768917,-0.23066426409071902,1.5890607777083738,-0.0956573405305919,-0.0956573405305919,-1.484358279552039,-0.12565617248750865,1.6095644362431112,0
61,-1.204377681625681,-0.25838401590769916,-0.12323189453743544,0.4579155049641905,-0.00012340829605778957,0.17862902154199897,-0.2305959361253993,0.2448755115589121,0.09769825309316475,-0.09081368313355043,0.2625402888559697,-0.27539060816704364,0.19339894055238388,0.3611211465922917,-0.22279052655585216,0.7026458022433132,0.14854397775557643,0.3409371410608924,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,-1.4155885880380847,1.6095644362431112,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,-1.1242462447205808,-0.17912443020795965,1.6095644362431112,-0.21792159968490182,-0.29550624978496104,-1.1242462447205808,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,1.6095644362431112,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,-1.4238858733733393,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.11455723277057844,-1.5592020751368663,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.4754506879290437,-0.062459349589195454,-0.1829404333161506,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,-0.513324901979065,-0.47680708053768917,-0.23066426409071902,1.5890607777083738,-0.0956573405305919,-0.0956573405305919,-1.484358279552039,-0.12565617248750865,1.6095644362431112,0
62,-0.9913209515122471,-0.014331250474489072,-0.19742344372054324,0.4579155049641905,-0.1962916029973232,-0.5483167066099418,-0.3996558247187595,-0.4254929101555564,0.09769825309316475,-0.09081368313355043,0.2625402888559697,-0.27539060816704364,0.19339894055238388,0.3611211465922917,-0.22279052655585216,0.7026458022433132,0.14854397775557643,0.3409371410608924,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,-1.4155885880380847,1.6095644362431112,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,-1.1242462447205808,-0.17912443020795965,1.6095644362431112,-0.21792159968490182,-0.29550624978496104,-1.1242462447205808,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,1.6095644362431112,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,-1.4238858733733393,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.11455723277057844,-1.5592020751368663,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.4754506879290437,-0.062459349589195454,-0.1829404333161506,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,-0.513324901979065,-0.47680708053768917,-0.23066426409071902,1.5890607777083738,-0.0956573405305919,-0.0956573405305919,-1.484358279552039,-0.12565617248750865,1.6095644362431112,0
63,-0.9913209515122471,-0.33973493771876917,-0.2597238166492681,-0.5027115869715572,-0.2549258184673047,-0.4029275609795537,0.4456436182480414,-0.15734554146976898,0.09769825309316475,-0.09081368313355043,0.2625402888559697,-0.27539060816704364,0.19339894055238388,0.3611211465922917,-0.22279052655585216,0.7026458022433132,0.14854397775557643,0.3409371410608924,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,-1.4155885880380847,1.6095644362431112,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,-1.1242462447205808,-0.17912443020795965,1.6095644362431112,-0.21792159968490182,-0.29550624978496104,-1.1242462447205808,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,1.6095644362431112,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,-1.4238858733733393,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.11455723277057844,-1.5592020751368663,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.4754506879290437,-0.062459349589195454,-0.1829404333161506,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,-0.513324901979065,-0.47680708053768917,-0.23066426409071902,1.5890607777083738,-0.0956573405305919,-0.0956573405305919,-1.484358279552039,-0.12565617248750865,1.6095644362431112,0
64,-0.7782642213988132,1.7753890293690515,0.13788807181626936,-0.5027115869715572,0.13399925182199382,0.8328801768787457,0.4456436182480414,-0.023271857126875295,0.09769825309316475,-0.09081368313355043,0.2625402888559697,-0.27539060816704364,0.19339894055238388,0.3611211465922917,-0.22279052655585216,0.7026458022433132,0.14854397775557643,0.3409371410608924,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,-1.4155885880380847,1.6095644362431112,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,-1.1242462447205808,-0.17912443020795965,1.6095644362431112,-0.21792159968490182,-0.29550624978496104,-1.1242462447205808,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,1.6095644362431112,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,-1.4238858733733393,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.11455723277057844,-1.5592020751368663,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.4754506879290437,-0.062459349589195454,-0.1829404333161506,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,-0.513324901979065,-0.47680708053768917,-0.23066426409071902,1.5890607777083738,-0.0956573405305919,-0.0956573405305919,-1.484358279552039,-0.12565617248750865,1.6095644362431112,0
65,-0.3521507611719453,0.5551252022030011,-0.2597238166492681,-0.5027115869715572,-0.2549258184673047,-0.7664004250555241,-0.3996558247187595,0.3789491959018058,0.09769825309316475,-0.09081368313355043,0.2625402888559697,-0.27539060816704364,0.19339894055238388,0.3611211465922917,-0.22279052655585216,0.7026458022433132,0.14854397775557643,0.3409371410608924,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,-1.4155885880380847,1.6095644362431112,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,-1.1242462447205808,-0.17912443020795965,1.6095644362431112,-0.21792159968490182,-0.29550624978496104,-1.1242462447205808,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,1.6095644362431112,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,-1.4238858733733393,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.11455723277057844,-1.5592020751368663,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.4754506879290437,-0.062459349589195454,-0.1829404333161506,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,-0.513324901979065,-0.47680708053768917,-0.23066426409071902,1.5890607777083738,-0.0956573405305919,-0.0956573405305919,-1.484358279552039,-0.12565617248750865,1.6095644362431112,0
66,-0.3521507611719453,-0.5837877031519793,0.23164710295332946,0.4579155049641905,0.2600388202107254,-0.4756221337947477,-0.3996558247187595,-0.15734554146976898,0.09769825309316475,-0.09081368313355043,0.2625402888559697,-0.27539060816704364,0.19339894055238388,0.3611211465922917,-0.22279052655585216,0.7026458022433132,0.14854397775557643,0.3409371410608924,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,-1.4155885880380847,1.6095644362431112,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,-1.1242462447205808,-0.17912443020795965,1.6095644362431112,-0.21792159968490182,-0.29550624978496104,-1.1242462447205808,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,1.6095644362431112,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,-1.4238858733733393,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.11455723277057844,-1.5592020751368663,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.4754506879290437,-0.062459349589195454,-0.1829404333161506,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,-0.513324901979065,-0.47680708053768917,-0.23066426409071902,1.5890607777083738,-0.0956573405305919,-0.0956573405305919,-1.484358279552039,-0.12565617248750865,1.6095644362431112,0
67,0.07396269905492255,1.1245816548804914,-0.2597238166492681,-0.5027115869715572,-0.2549258184673047,-0.7664004250555241,-0.2305959361253993,-0.15734554146976898,0.09769825309316475,-0.09081368313355043,0.2625402888559697,-0.27539060816704364,0.19339894055238388,0.3611211465922917,-0.22279052655585216,0.7026458022433132,0.14854397775557643,0.3409371410608924,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,-1.4155885880380847,1.6095644362431112,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,-1.1242462447205808,-0.17912443020795965,1.6095644362431112,-0.21792159968490182,-0.29550624978496104,-1.1242462447205808,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,1.6095644362431112,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,-1.4238858733733393,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.11455723277057844,-1.5592020751368663,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.4754506879290437,-0.062459349589195454,-0.1829404333161506,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-1.6095644362431112,1.6095644362431112,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,-0.513324901979065,-0.47680708053768917,-0.23066426409071902,1.5890607777083738,-0.0956573405305919,-0.0956573405305919,-1.484358279552039,-0.12565617248750865,1.6095644362431112,0
